105622;Ла-Кондамин;Ла-Кондамин
105623;Ла-Колль;Ла-Колль
105624;Ле-Ревуар;Ле-Ревуар
105625;Монегетти;Монегетти
105626;Фонвьей;Фонвьей
105628;Гамприн;Гамприн
105629;Маурен;Маурен
105630;Руггелль;Руггелль
105632;Шелленберг;Шелленберг
105633;Эшен;Эшен
105634;Бальцерс;Бальцерс
105635;Планкен;Планкен
105636;Тризен;Тризен
105637;Тризенберг;Тризенберг
105638;Шаан;Шаан
105639;Сант-Жулиа?-де-Лория;Сант-Жулиа?-де-Лория
105641;Канильо;Канильо
105642;Аккуавива;Аккуавива
105643;Борго-Маджоре;Борго-Маджоре
105644;Доманьяно;Доманьяно
105645;Кьезануова;Кьезануова
105646;Монтеджардино;Монтеджардино
105647;Серравалле;Серравалле
105648;Фаэтано;Фаэтано
105649;Фьорентино;Фьорентино
105650;Северные Марианские острова;Северные Марианские острова
105651;Штат Агуаскальентес;Штат Агуаскальентес
105652;Штат Веракрус;Штат Веракрус
105653;Штат Герреро;Штат Герреро
105654;Штат Гуанахуато;Штат Гуанахуато
105655;Штат Дуранго;Штат Дуранго
105656;Штат Идальго;Штат Идальго
105657;Штат Кампече;Штат Кампече
105658;Штат Керетаро;Штат Керетаро
105659;Штат Кинтана-Роо;Штат Кинтана-Роо
105660;Штат Коауила;Штат Коауила
105661;Штат Колима;Штат Колима
105662;Штат Мехико;Штат Мехико
105663;Штат Мичоакан;Штат Мичоакан
105664;Штат Морелос;Штат Морелос
105665;Штат Наярит;Штат Наярит
105666;Штат Нижняя Калифорния;Штат Нижняя Калифорния
105667;Штат Южная Нижняя Калифорния;Штат Южная Нижняя Калифорния
105668;Штат Нуэво-Леон;Штат Нуэво-Леон
105670;Штат Оахака;Штат Оахака
105671;Штат Пуэбла;Штат Пуэбла
105672;Штат Сакатекас;Штат Сакатекас
105673;Штат Сан-Луис-Потоси;Штат Сан-Луис-Потоси
105674;Штат Синалоа;Штат Синалоа
105675;Штат Сонора;Штат Сонора
105676;Штат Табаско;Штат Табаско
105677;Штат Тамаулипас;Штат Тамаулипас
105678;Штат Тласкала;Штат Тласкала
105679;Штат Халиско;Штат Халиско
105680;Штат Чиуауа;Штат Чиуауа
105681;Штат Чьяпас;Штат Чьяпас
105682;Штат Юкатан;Штат Юкатан
105683;Федеральный округ;Федеральный округ
105684;Агуаскальентес;Агуаскальентес
105685;Халапа-Энрикес;Халапа-Энрикес
105686;Чильпансинго-де-лос-Браво;Чильпансинго-де-лос-Браво
105687;Гуанахуато;Гуанахуато
105688;Виктория-де-Дуранго;Виктория-де-Дуранго
105689;Пачука-де-Сото;Пачука-де-Сото
105690;Сан-Франсиско-де-Кампече;Сан-Франсиско-де-Кампече
105691;Сантьяго-де-Керетаро;Сантьяго-де-Керетаро
105692;Четумаль;Четумаль
105693;Сальтильо;Сальтильо
105694;Колима;Колима
105695;Толука-де-Лердо;Толука-де-Лердо
105696;Морелия;Морелия
105697;Куэрнавака;Куэрнавака
105698;Тепик;Тепик
105699;Оахака-де-Хуарес;Оахака-де-Хуарес
105700;Пуэбла-де-Сарагоса;Пуэбла-де-Сарагоса
105701;Сакатекас;Сакатекас
105702;Сан-Луис-Потоси;Сан-Луис-Потоси
105703;Кульякан;Кульякан
105704;Вильяэрмоса;Вильяэрмоса
105705;Сьюдад-Виктория;Сьюдад-Виктория
105706;Тласкала-де-Хикотенкатль;Тласкала-де-Хикотенкатль
105707;Тустла-Гутьеррес;Тустла-Гутьеррес
105708;Ла-Пас;Ла-Пас
105709;Мерида;Мерида
105710;Девоншир;Девоншир
105711;Округ Гамильтон;Округ Гамильтон
105712;Пейджет;Пейджет
105713;Пембрук;Пембрук
105714;Саутгемптон;Саутгемптон
105715;Округ Сент-Джордж;Округ Сент-Джордж
105716;Смит;Смит
105717;Сэндис;Сэндис
105718;Уорик;Уорик
105719;Риу-Бранку;Риу-Бранку
105720;Масейо;Масейо
105721;Макапа;Макапа
105722;Гояния;Гояния
105723;Сан-Луис;Сан-Луис
105724;Куяба;Куяба
105725;Кампу-Гранди;Кампу-Гранди
105726;Белен;Белен
105727;Жуан-Песоа;Жуан-Песоа
105728;Ресифи;Ресифи
105729;Терезина;Терезина
105730;Натал;Натал
105731;Порту-Алегри;Порту-Алегри
105732;Порту-Велью;Порту-Велью
105733;Боа-Виста;Боа-Виста
105734;Витория;Витория
105735;Форталеза;Форталеза
105736;Аракажу;Аракажу
105737;Палмас;Палмас
105738;Регион Амасонас;Регион Амасонас
105739;Регион Анкаш;Регион Анкаш
105740;Регион Апуримак;Регион Апуримак
105741;Регион Арекипа;Регион Арекипа
105742;Регион Аякучо;Регион Аякучо
105743;Регион Кахамарка;Регион Кахамарка
105744;Регион Кальяо;Регион Кальяо
105745;Регион Куско;Регион Куско
105746;Регион Уанкавелика;Регион Уанкавелика
105747;Регион Уануко;Регион Уануко
105748;Регион Ика;Регион Ика
105749;Регион Хунин;Регион Хунин
105750;Регион Ла-Либертад;Регион Ла-Либертад
105751;Регион Ламбаеке;Регион Ламбаеке
105752;Регион Лима;Регион Лима
105753;Регион Лорето;Регион Лорето
105754;Регион Мадре-де-Дьос;Регион Мадре-де-Дьос
